proposer1,proposer2,collaboration_score
이용우의원ㆍ신장식의원ㆍ윤종오,박범계,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,박상웅,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,박상혁,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,박선원,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,박성민,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,박성준,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,박성훈,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,박수민,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,박수영,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,박수현,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,박용갑,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,박은정,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,박정,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,박정하,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,박정현,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,박정훈,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,박주민,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,박준태,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,박지원,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,박지혜,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,박찬대,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,박충권,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,박해철,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,박형수,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,박홍근,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,박홍배,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,박희승,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,배준영,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,배현진,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,백선희,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,백승아,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,백종헌,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,백혜련,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,복기왕,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,부승찬,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,서명옥,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,서미화,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,서범수,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,서삼석,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,서영교,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,서영석,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,서왕진,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,서일준,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,서지영,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,서천호,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,안규백,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,안도걸,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,안상훈,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,안철수,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,안태준,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,안호영,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,양문석,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,양부남,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,어기구,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,엄태영,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,염태영,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,오기형,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,오세희,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,용혜인,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,우원식,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,우재준,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,위성곤,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,위성락,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,유동수,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,유상범,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,유영하,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,유용원,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,윤건영,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,윤상현,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,윤영석,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,윤재옥,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,윤종군,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,윤종오,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,윤준병,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,윤한홍,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,윤호중,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,윤후덕,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,이강일,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,이개호,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,이건태,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,이광희,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,이기헌,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,이달희,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,이만희,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,이병진,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,이상식,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,이상휘,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,이성권,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,이성윤,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,이소영,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,이수진,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,이양수,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,이언주,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,이연희,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,이용선,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,이용우,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,이원택,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,이인선,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,이인영,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,이재강,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,이재관,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,이재명,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,이재정,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,이정문,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,이정헌,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,이종배,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,이종욱,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,이주영,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,이주희,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,이준석,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,이철규,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,이춘석,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,이학영,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,이해민,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,이해식,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,이헌승,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,이훈기,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,인요한,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,임광현,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,임미애,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,임오경,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,임이자,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,임종득,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,임호선,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,장경태,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,장동혁,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,장종태,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,장철민,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,전용기,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,전재수,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,전종덕,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,전진숙,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,전현희,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,조승래,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,조승환,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,조은희,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,조인철,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,조정식,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,조정훈,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,조지연,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,주진우,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,주철현,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,주호영,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,진선미,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,진성준,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,진종오,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,차규근,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,차지호,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,채현일,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,천준호,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,천하람,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,최기상,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,최민희,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,최보윤,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,최수진,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,최은석,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,최혁진,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,최형두,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,추경호,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,추미애,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,한기호,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,한민수,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,한병도,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,한정애,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,한준호,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,한지아,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,한창민,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,허성무,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,허영,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,허종식,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,홍기원,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,황명선,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,황운하,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,황정아,455.00
이용우의원ㆍ신장식의원ㆍ윤종오,황희,455.00
어기구,강경숙,244.00
어기구,강대식,244.00
어기구,강득구,387.50
어기구,강명구,293.20
어기구,강민국,244.00
어기구,강선영,244.00
어기구,강선우,387.50
어기구,강승규,244.00
어기구,강유정,244.00
어기구,강준현,387.50
어기구,강훈식,387.50
어기구,고동진,244.00
어기구,고민정,387.50
어기구,곽규택,244.00
어기구,곽상언,387.50
어기구,구자근,244.00
어기구,권성동,244.00
어기구,권영세,244.00
어기구,권영진,244.00
어기구,권칠승,387.50
어기구,권향엽,387.50
어기구,김건,244.00
어기구,김교흥,387.50
어기구,김기웅,244.00
어기구,김기표,387.50
어기구,김기현,244.00
어기구,김남근,387.50
어기구,김남희,387.50
어기구,김대식,244.00
어기구,김도읍,244.00
어기구,김동아,387.50
어기구,김문수,387.50
어기구,김미애,244.00
어기구,김민석,387.50
어기구,김민전,244.00
어기구,김병기,387.50
어기구,김병주,387.50
어기구,김상욱,244.00
어기구,김상훈,244.00
어기구,김석기,244.00
어기구,김선교,293.20
어기구,김선민,244.00
어기구,김성원,244.00
어기구,김성환,387.50
어기구,김성회,387.50
어기구,김소희,244.00
어기구,김승수,244.00
어기구,김승원,387.50
어기구,김영배,387.50
어기구,김영진,387.50
어기구,김영호,387.50
어기구,김영환,387.50
어기구,김예지,244.00
어기구,김용만,387.50
어기구,김용민,387.50
어기구,김용태,244.00
어기구,김우영,387.50
어기구,김원이,387.50
어기구,김위상,244.00
어기구,김윤,244.00
어기구,김윤덕,387.50
어기구,김은혜,244.00
어기구,김장겸,244.00
어기구,김재섭,244.00
어기구,김재원,244.00
어기구,김정재,244.00
어기구,김정호,387.50
어기구,김종민,244.00
어기구,김종양,244.00
어기구,김주영,387.50
어기구,김준혁,387.50
어기구,김준형,244.00
어기구,김태년,387.50
어기구,김태선,387.50
어기구,김태호,244.00
어기구,김한규,387.50
어기구,김현,387.50
어기구,김현정,387.50
어기구,김형동,244.00
어기구,김희정,244.00
어기구,나경원,244.00
어기구,남인순,387.50
어기구,노종면,387.50
어기구,맹성규,387.50
어기구,모경종,387.50
어기구,문금주,387.50
어기구,문대림,479.75
어기구,문정복,387.50
어기구,문진석,387.50
어기구,민병덕,387.50
어기구,민형배,387.50
어기구,민홍철,387.50
어기구,박균택,387.50
어기구,박대출,244.00
어기구,박덕흠,244.00
어기구,박민규,387.50
어기구,박범계,387.50
어기구,박상웅,244.00
어기구,박상혁,387.50
어기구,박선원,387.50
어기구,박성민,244.00
어기구,박성준,387.50
어기구,박성훈,244.00
어기구,박수민,244.00
어기구,박수영,244.00
어기구,박수현,387.50
어기구,박용갑,387.50
어기구,박은정,244.00
어기구,박정,387.50
어기구,박정하,244.00
어기구,박정현,387.50
어기구,박정훈,244.00
어기구,박주민,387.50
어기구,박준태,244.00
어기구,박지원,387.50
어기구,박지혜,387.50
어기구,박찬대,387.50
어기구,박충권,244.00
어기구,박해철,387.50
어기구,박형수,244.00
어기구,박홍근,387.50
어기구,박홍배,244.00
어기구,박희승,387.50
어기구,배준영,244.00
어기구,배현진,244.00
어기구,백선희,244.00
어기구,백승아,244.00
어기구,백종헌,244.00
어기구,백혜련,387.50
어기구,복기왕,387.50
어기구,부승찬,387.50
어기구,서명옥,244.00
어기구,서미화,244.00
어기구,서범수,244.00
어기구,서삼석,479.75
어기구,서영교,387.50
어기구,서영석,387.50
어기구,서왕진,244.00
어기구,서일준,244.00
어기구,서지영,244.00
어기구,서천호,244.00
어기구,안규백,387.50
어기구,안도걸,387.50
어기구,안상훈,244.00
어기구,안철수,244.00
어기구,안태준,387.50
어기구,안호영,387.50
어기구,양문석,387.50
어기구,양부남,387.50
어기구,엄태영,244.00
어기구,염태영,387.50
어기구,오기형,387.50
어기구,오세희,244.00
어기구,용혜인,244.00
어기구,우원식,387.50
어기구,우재준,244.00
어기구,위성곤,387.50
어기구,위성락,244.00
어기구,유동수,387.50
어기구,유상범,244.00
어기구,유영하,244.00
어기구,유용원,244.00
어기구,윤건영,387.50
어기구,윤상현,244.00
어기구,윤영석,244.00
